Position,Player,Points,Salary,Team,Opp,Minutes,Date,Started,Home.Away,Win.Loss
C,Alexis Ajinca,14.2,3500,NOR,DAL,16,2015-11-07,1,Away,Loss
C,Willie Cauley-Stein,9.7,4900,SAC,GSW,19,2015-11-07,0,Home,Loss
C,Andrea Bargnani,5.2,3700,BKN,MIL,7,2015-11-07,0,Away,Loss
C,Spencer Hawes,4.4,3500,CHA,SAS,13,2015-11-07,0,Away,Loss
C,Boban Marjanovic,3.2,3500,SAS,CHA,3,2015-11-07,0,Home,Win
C,Brandan Wright,2,4000,MEM,UTA,6,2015-11-07,0,Away,Loss
C,Miles Plumlee,0.2,3500,MIL,BKN,4,2015-11-07,0,Home,Win
C,Walter Tavares,0,3500,ATL,WAS,0,2015-11-07,0,Home,Win
PG,Reggie Jackson,55.5,8100,DET,POR,34,2015-11-08,1,Away,Win
PG,Russell Westbrook,53.7,10800,OKC,PHO,33,2015-11-08,1,Home,Win
SG,Eric Bledsoe,44.9,8000,PHO,OKC,37,2015-11-08,1,Away,Loss
PG,Damian Lillard,44.3,8900,POR,DET,35,2015-11-08,1,Home,Loss
SG,Monta Ellis,37.5,6200,IND,CLE,34,2015-11-08,1,Away,Loss
PG,Kyle Lowry,34.2,7800,TOR,MIA,36,2015-11-08,1,Away,Loss
SG,Dion Waiters,30,4700,OKC,PHO,24,2015-11-08,0,Home,Win
SG,Kentavious Caldwell-Pope,27.8,5000,DET,POR,39,2015-11-08,1,Away,Win
PG,George Hill,27.5,6300,IND,CLE,39,2015-11-08,1,Away,Loss
PG,Jose Calderon,27.5,4000,NYK,LAL,35,2015-11-08,1,Home,Win
PG,Mario Chalmers,27.4,3500,MIA,TOR,25,2015-11-08,0,Home,Win
PG,Maurice Williams,26,5800,CLE,IND,37,2015-11-08,1,Home,Win
SG,Kobe Bryant,25.9,7300,LAL,NYK,32,2015-11-08,1,Away,Loss
SG,C.J. McCollum,23.8,6500,POR,DET,33,2015-11-08,1,Home,Loss
SG,Allen Crabbe,23.4,3500,POR,DET,24,2015-11-08,0,Home,Loss
SG,Langston Galloway,22.3,4900,NYK,LAL,27,2015-11-08,0,Home,Win
PG,Matthew Dellavedova,22.1,4100,CLE,IND,32,2015-11-08,0,Home,Win
PG,D'Angelo Russell,20.5,5200,LAL,NYK,28,2015-11-08,1,Away,Loss
SG,Louis Williams,19.9,5100,LAL,NYK,21,2015-11-08,0,Away,Loss
SG,Dwyane Wade,19.6,7000,MIA,TOR,24,2015-11-08,1,Home,Win
SG,Andre Roberson,16.2,3500,OKC,PHO,22,2015-11-08,1,Home,Win
SG,DeMar DeRozan,15.7,8000,TOR,MIA,35,2015-11-08,1,Away,Loss
PG,Cory Joseph,14.5,3800,TOR,MIA,23,2015-11-08,0,Away,Loss
PG,Jerian Grant,14.4,4200,NYK,LAL,18,2015-11-08,0,Home,Win
PG,Brandon Knight,14.3,7000,PHO,OKC,32,2015-11-08,1,Away,Loss
PG,Tyler Johnson,14.1,3700,MIA,TOR,22,2015-11-08,0,Home,Win
PG,Jordan Clarkson,13.9,6500,LAL,NYK,28,2015-11-08,1,Away,Loss
PG,D.J. Augustin,13.2,3800,OKC,PHO,13,2015-11-08,0,Home,Win
SG,Sasha Vujacic,10.9,3500,NYK,LAL,14,2015-11-08,1,Home,Win
SG,Nick Young,10,3600,LAL,NYK,18,2015-11-08,0,Away,Loss
PG,Steve Blake,8.7,3500,DET,POR,13,2015-11-08,0,Away,Win
PG,Goran Dragic,6.9,6100,MIA,TOR,26,2015-11-08,1,Home,Win
PG,Archie Goodwin,6.4,3500,PHO,OKC,14,2015-11-08,0,Away,Loss
SG,Terrence Ross,5.4,3500,TOR,MIA,19,2015-11-08,0,Away,Loss
SG,Jared Cunningham,5,3500,CLE,IND,8,2015-11-08,0,Home,Win
PG,Ronnie Price,4,3500,PHO,OKC,6,2015-11-08,0,Away,Loss
SG,Devin Booker,1.5,3500,PHO,OKC,9,2015-11-08,0,Away,Loss
SG,Norman Powell,1.2,3500,TOR,MIA,4,2015-11-08,0,Away,Loss
PG,Cameron Payne,0,3500,OKC,PHO,1,2015-11-08,0,Home,Win
PG,Delon Wright,0,3500,TOR,MIA,2,2015-11-08,0,Away,Loss
SF,Kevin Durant,55.2,10100,OKC,PHO,31,2015-11-08,1,Home,Win
PF,Kevin Love,51.8,7600,CLE,IND,39,2015-11-08,1,Home,Win
SF,Paul George,50.2,8900,IND,CLE,38,2015-11-08,1,Away,Loss
SF,LeBron James,40.2,10300,CLE,IND,35,2015-11-08,1,Home,Win
PF,Chris Bosh,36.1,8000,MIA,TOR,30,2015-11-08,1,Home,Win
SF,Carmelo Anthony,34.6,9200,NYK,LAL,34,2015-11-08,1,Home,Win
PF,Tristan Thompson,31.1,5100,CLE,IND,30,2015-11-08,0,Home,Win
PF,Kristaps Porzingis,29.5,5200,NYK,LAL,25,2015-11-08,1,Home,Win
SF,Marcus Morris,24.1,6000,DET,POR,36,2015-11-08,1,Away,Win
PF,Markieff Morris,24,5800,PHO,OKC,33,2015-11-08,1,Away,Loss
PF,Julius Randle,23.7,5900,LAL,NYK,29,2015-11-08,1,Away,Loss
PF,Serge Ibaka,23.3,7000,OKC,PHO,36,2015-11-08,1,Home,Win
SF,Al-Farouq Aminu,19.3,5700,POR,DET,35,2015-11-08,1,Home,Loss
SF,James Johnson,18.4,3500,TOR,MIA,25,2015-11-08,1,Away,Loss
SF,Metta World Peace,18.3,3500,LAL,NYK,15,2015-11-08,0,Away,Loss
PF,Lavoy Allen,18.1,3600,IND,CLE,24,2015-11-08,0,Away,Loss
PF,Josh McRoberts,18.1,3500,MIA,TOR,19,2015-11-08,0,Home,Win
SF,T.J. Warren,17.4,3700,PHO,OKC,23,2015-11-08,0,Away,Loss
SF,Justise Winslow,16.5,3800,MIA,TOR,32,2015-11-08,0,Home,Win
SF,Luol Deng,15.5,5000,MIA,TOR,28,2015-11-08,1,Home,Win
PF,Ersan Ilyasova,15.2,4600,DET,POR,26,2015-11-08,1,Away,Win
PF,Ed Davis,13.7,4800,POR,DET,19,2015-11-08,0,Home,Loss
PF,Luis Scola,13.1,4400,TOR,MIA,22,2015-11-08,1,Away,Loss
SF,Maurice Harkless,11,3800,POR,DET,22,2015-11-08,0,Home,Loss
SF,Richard Jefferson,10.7,3600,CLE,IND,30,2015-11-08,1,Home,Win
SF,P.J. Tucker,10.3,4300,PHO,OKC,21,2015-11-08,1,Away,Loss
PF,Anthony Tolliver,10,3700,DET,POR,21,2015-11-08,0,Away,Win
SF,Lance Thomas,9.4,3500,NYK,LAL,18,2015-11-08,0,Home,Win
PF,Myles Turner,9.2,3500,IND,CLE,18,2015-11-08,0,Away,Loss
PF,Jon Leuer,9,3500,PHO,OKC,11,2015-11-08,0,Away,Loss
PF,Kevin Seraphin,8.6,3500,NYK,LAL,7,2015-11-08,0,Home,Win
PF,Larry Nance,8.2,3500,LAL,NYK,17,2015-11-08,0,Away,Loss
PF,Noah Vonleh,8.1,3500,POR,DET,9,2015-11-08,0,Home,Loss
PF,Derrick Williams,7.7,4200,NYK,LAL,15,2015-11-08,0,Home,Win
PF,Patrick Patterson,7.2,3800,TOR,MIA,15,2015-11-08,0,Away,Loss
SF,Chase Budinger,6.4,3500,IND,CLE,18,2015-11-08,0,Away,Loss
SF,Kyle Singler,5.8,3500,OKC,PHO,15,2015-11-08,0,Home,Win
SF,Glenn Robinson III,4.9,3500,IND,CLE,13,2015-11-08,0,Away,Loss
PF,Mirza Teletovic,4.2,3500,PHO,OKC,6,2015-11-08,0,Away,Loss
PF,Mitch McGary,3.6,3500,OKC,PHO,11,2015-11-08,0,Home,Win
SF,Stanley Johnson,2,3900,DET,POR,20,2015-11-08,0,Away,Win
PF,Udonis Haslem,1.2,3500,MIA,TOR,2,2015-11-08,0,Home,Win
SF,James Ennis,0,3500,MIA,TOR,3,2015-11-08,0,Home,Win
PF,Anthony Bennett,0,3500,TOR,MIA,7,2015-11-08,0,Away,Loss
SF,James Jones,-1,3500,CLE,IND,3,2015-11-08,0,Home,Win
C,Andre Drummond,70.4,9200,DET,POR,35,2015-11-08,1,Away,Win
C,Hassan Whiteside,47.2,7900,MIA,TOR,24,2015-11-08,1,Home,Win
C,Roy Hibbert,37,5000,LAL,NYK,32,2015-11-08,1,Away,Loss
C,Robin Lopez,35.6,4200,NYK,LAL,31,2015-11-08,1,Home,Win
C,Enes Kanter,30.9,6500,OKC,PHO,28,2015-11-08,0,Home,Win
C,Jordan Hill,27.7,4700,IND,CLE,32,2015-11-08,1,Away,Loss
C,Jonas Valanciunas,25,6300,TOR,MIA,28,2015-11-08,1,Away,Loss
C,Steven Adams,22.5,4300,OKC,PHO,19,2015-11-08,1,Home,Win
C,Meyers Leonard,19.9,4300,POR,DET,33,2015-11-08,1,Home,Loss
C,Timofey Mozgov,18.2,4400,CLE,IND,22,2015-11-08,1,Home,Win
C,Bismack Biyombo,17.4,3700,TOR,MIA,14,2015-11-08,0,Away,Loss
C,Alex Len,16,4000,PHO,OKC,20,2015-11-08,0,Away,Loss
C,Ian Mahinmi,15.9,4500,IND,CLE,20,2015-11-08,1,Away,Loss
C,Mason Plumlee,15.5,5400,POR,DET,25,2015-11-08,1,Home,Loss
C,Aron Baynes,12.5,3500,DET,POR,12,2015-11-08,0,Away,Win
C,Tarik Black,12.3,3900,LAL,NYK,15,2015-11-08,0,Away,Loss
C,Tyson Chandler,10.6,5800,PHO,OKC,24,2015-11-08,1,Away,Loss
C,Lucas Nogueira,5,3500,TOR,MIA,3,2015-11-08,0,Away,Loss
C,Kyle O'Quinn,4.9,4600,NYK,LAL,11,2015-11-08,0,Home,Win
PG,Damian Lillard,45.1,8900,POR,DEN,38,2015-11-09,1,Away,Loss
PG,Jeff Teague,41.9,7400,ATL,MIN,34,2015-11-09,1,Home,Loss
PG,George Hill,40.4,6500,IND,ORL,35,2015-11-09,1,Home,Win
PG,Stephen Curry,36.5,10900,GSW,DET,36,2015-11-09,1,Home,Win
PG,Emmanuel Mudiay,34.7,5600,DEN,POR,28,2015-11-09,1,Home,Win
SG,Klay Thompson,31.1,6800,GSW,DET,32,2015-11-09,1,Home,Win
PG,Mike Conley,30.7,6400,MEM,LAC,35,2015-11-09,1,Away,Loss
SG,Zach LaVine,30.6,5300,MIN,ATL,15,2015-11-09,0,Away,Win
PG,Rajon Rondo,30.2,6400,SAC,SAS,48,2015-11-09,1,Home,Loss
PG,Patty Mills,29.2,3700,SAS,SAC,23,2015-11-09,0,Away,Win
PG,Derrick Rose,28.5,6900,CHI,PHI,27,2015-11-09,1,Away,Win
SG,Victor Oladipo,28.4,8000,ORL,IND,37,2015-11-09,1,Away,Loss
PG,Reggie Jackson,27.9,8000,DET,GSW,29,2015-11-09,1,Away,Loss
SG,Kent Bazemore,27.7,5000,ATL,MIN,31,2015-11-09,1,Home,Loss
PG,Ricky Rubio,27.2,7500,MIN,ATL,27,2015-11-09,1,Away,Win
SG,Evan Fournier,26.9,5400,ORL,IND,39,2015-11-09,1,Away,Loss
SG,Kentavious Caldwell-Pope,26.1,5000,DET,GSW,37,2015-11-09,1,Away,Loss
PG,T.J. McConnell,26,4600,PHI,CHI,28,2015-11-09,1,Home,Loss
PG,Elfrid Payton,25.9,6500,ORL,IND,37,2015-11-09,1,Away,Loss
PG,Aaron Brooks,25.6,4000,CHI,PHI,19,2015-11-09,0,Away,Win
PG,Chris Paul,22.8,9400,LAC,MEM,32,2015-11-09,1,Home,Win
SG,Marco Belinelli,22.7,3900,SAC,SAS,31,2015-11-09,0,Home,Loss
SG,C.J. McCollum,21.6,6600,POR,DEN,35,2015-11-09,1,Away,Loss
PG,Dennis Schroder,21.2,4600,ATL,MIN,23,2015-11-09,0,Home,Loss
SG,Courtney Lee,20.9,4000,MEM,LAC,29,2015-11-09,1,Away,Loss
SG,Jimmy Butler,20.7,7900,CHI,PHI,25,2015-11-09,1,Away,Win
SG,Rodney Stuckey,20.4,4700,IND,ORL,17,2015-11-09,0,Home,Win
SG,Tony Snell,20,3600,CHI,PHI,19,2015-11-09,0,Away,Win
SG,Nik Stauskas,19,4300,PHI,CHI,33,2015-11-09,1,Home,Loss
SG,Leandro Barbosa,18.5,3600,GSW,DET,13,2015-11-09,0,Home,Win
SG,Manu Ginobili,18.1,4700,SAS,SAC,17,2015-11-09,0,Away,Win
PG,E'Twaun Moore,17.3,3500,CHI,PHI,22,2015-11-09,0,Away,Win
SG,Randy Foye,16.7,3500,DEN,POR,19,2015-11-09,0,Home,Win
SG,J.J. Redick,16.5,4900,LAC,MEM,30,2015-11-09,1,Home,Win
SG,Allen Crabbe,16.1,3500,POR,DEN,22,2015-11-09,0,Away,Loss
PG,Phil Pressey,15.5,3800,PHI,CHI,13,2015-11-09,0,Home,Loss
PG,Tony Parker,15.2,4900,SAS,SAC,21,2015-11-09,1,Away,Win
SG,Will Barton,15.1,5000,DEN,POR,23,2015-11-09,0,Home,Win
SG,Monta Ellis,14.8,6300,IND,ORL,33,2015-11-09,1,Home,Win
SG,Kevin Martin,14.5,5000,MIN,ATL,23,2015-11-09,0,Away,Win
SG,Danny Green,14.2,4300,SAS,SAC,26,2015-11-09,1,Away,Win
SG,Gary Harris,14.1,3900,DEN,POR,25,2015-11-09,1,Home,Win
SG,Jamal Crawford,13.7,4500,LAC,MEM,20,2015-11-09,0,Home,Win
PG,Austin Rivers,13.5,3500,LAC,MEM,22,2015-11-09,0,Home,Win
SG,Tony Allen,13.1,4500,MEM,LAC,26,2015-11-09,1,Away,Loss
PG,Shaun Livingston,10.4,3500,GSW,DET,19,2015-11-09,0,Home,Win
PG,Isaiah Canaan,10.1,5000,PHI,CHI,20,2015-11-09,0,Home,Loss
SG,Kyle Korver,8.9,5400,ATL,MIN,32,2015-11-09,1,Home,Loss
SG,Ben McLemore,8.2,3600,SAC,SAS,12,2015-11-09,0,Home,Loss
PG,C.J. Watson,8,3700,ORL,IND,16,2015-11-09,0,Away,Loss
PG,Steve Blake,5.9,3500,DET,GSW,18,2015-11-09,0,Away,Loss
PG,Beno Udrih,5.1,3600,MEM,LAC,12,2015-11-09,0,Away,Loss
SG,Lance Stephenson,4.1,3600,LAC,MEM,20,2015-11-09,1,Home,Win
PG,Andre Miller,2.5,3500,MIN,ATL,4,2015-11-09,0,Away,Win
SG,Justin Holiday,2.5,3500,ATL,MIN,5,2015-11-09,0,Home,Loss
PG,Shabazz Napier,2.4,3500,ORL,IND,2,2015-11-09,0,Away,Loss
PG,Ray McCallum,0.5,3500,SAS,SAC,3,2015-11-09,0,Away,Win
SG,James Anderson,0,3500,SAC,SAS,7,2015-11-09,1,Home,Loss
PF,Zach Randolph,48.8,6700,MEM,LAC,39,2015-11-09,1,Away,Loss
SF,Andrew Wiggins,44,6900,MIN,ATL,37,2015-11-09,1,Away,Win
PF,Blake Griffin,43.4,10200,LAC,MEM,37,2015-11-09,1,Home,Win
PF,Draymond Green,42.5,7600,GSW,DET,32,2015-11-09,1,Home,Win
PF,J.J. Hickson,42.1,3900,DEN,POR,29,2015-11-09,1,Home,Win
PF,Paul Millsap,42,8100,ATL,MIN,35,2015-11-09,1,Home,Loss
PF,Pau Gasol,39.3,7800,CHI,PHI,29,2015-11-09,1,Away,Win
SF,Kawhi Leonard,38.6,8200,SAS,SAC,31,2015-11-09,1,Away,Win
SF,Paul George,38.3,8500,IND,ORL,36,2015-11-09,1,Home,Win
SF,Nikola Mirotic,33.5,5600,CHI,PHI,28,2015-11-09,1,Away,Win
PF,LaMarcus Aldridge,30.3,8200,SAS,SAC,25,2015-11-09,1,Away,Win
SF,Marcus Morris,28.5,5800,DET,GSW,43,2015-11-09,1,Away,Loss
SF,Stanley Johnson,28.4,4000,DET,GSW,32,2015-11-09,0,Away,Loss
PF,Kenneth Faried,28.1,6800,DEN,POR,30,2015-11-09,1,Home,Win
SF,Omri Casspi,28,4000,SAC,SAS,24,2015-11-09,0,Home,Loss
PF,Taj Gibson,24.9,4200,CHI,PHI,22,2015-11-09,0,Away,Win
SF,Matt Barnes,23.7,3600,MEM,LAC,26,2015-11-09,0,Away,Loss
PF,Jerami Grant,23.1,4100,PHI,CHI,29,2015-11-09,1,Home,Loss
SF,Al-Farouq Aminu,22.8,5800,POR,DEN,33,2015-11-09,1,Away,Loss
SF,Andre Iguodala,22,4700,GSW,DET,29,2015-11-09,0,Home,Win
SF,Rudy Gay,22,7600,SAC,SAS,32,2015-11-09,1,Home,Loss
PF,Channing Frye,21.6,3600,ORL,IND,22,2015-11-09,0,Away,Loss
SF,Nemanja Bjelica,21,4000,MIN,ATL,29,2015-11-09,0,Away,Win
SF,Doug McDermott,20.4,3700,CHI,PHI,28,2015-11-09,1,Away,Win
PF,Christian Wood,19.6,3500,PHI,CHI,21,2015-11-09,0,Home,Loss
PF,Richaun Holmes,19.1,3500,PHI,CHI,27,2015-11-09,1,Home,Loss
SF,Tobias Harris,19,6700,ORL,IND,28,2015-11-09,1,Away,Loss
PF,Josh Smith,18.2,4200,LAC,MEM,13,2015-11-09,0,Home,Win
PF,David West,18.2,4200,SAS,SAC,19,2015-11-09,0,Away,Win
SF,Thabo Sefolosha,16.7,3900,ATL,MIN,16,2015-11-09,0,Home,Loss
PF,Kevin Garnett,16.1,3700,MIN,ATL,18,2015-11-09,1,Away,Win
SF,Rasual Butler,15.4,3500,SAS,SAC,13,2015-11-09,0,Away,Win
PF,Boris Diaw,14.9,3900,SAS,SAC,20,2015-11-09,0,Away,Win
SF,Chase Budinger,14.6,3600,IND,ORL,16,2015-11-09,0,Home,Win
SF,Danilo Gallinari,14.5,6700,DEN,POR,35,2015-11-09,1,Home,Win
SF,Harrison Barnes,14.4,5300,GSW,DET,28,2015-11-09,1,Home,Win
PF,Ed Davis,13.5,4800,POR,DEN,15,2015-11-09,0,Away,Loss
SF,C.J. Miles,13.4,4700,IND,ORL,26,2015-11-09,1,Home,Win
PF,Myles Turner,12.8,3600,IND,ORL,19,2015-11-09,0,Home,Win
SF,JaKarr Sampson,12.4,3500,PHI,CHI,13,2015-11-09,0,Home,Loss
SF,Kostas Papanikolaou,12.1,3500,DEN,POR,12,2015-11-09,0,Home,Win
PF,Darrell Arthur,10.1,3500,DEN,POR,19,2015-11-09,0,Home,Win
SF,Maurice Harkless,9.1,3900,POR,DEN,14,2015-11-09,0,Away,Loss
SF,Jeff Green,8.6,4100,MEM,LAC,17,2015-11-09,0,Away,Loss
PF,Aaron Gordon,8.4,4100,ORL,IND,17,2015-11-09,0,Away,Loss
SF,Mike Scott,8.2,3500,ATL,MIN,11,2015-11-09,0,Home,Loss
PF,JaMychal Green,7.7,3500,MEM,LAC,16,2015-11-09,0,Away,Loss
SF,Hollis Thompson,7.6,3800,PHI,CHI,20,2015-11-09,0,Home,Loss
PF,Ersan Ilyasova,6.9,4700,DET,GSW,16,2015-11-09,1,Away,Loss
SF,Kyle Anderson,6.8,3500,SAS,SAC,9,2015-11-09,0,Away,Win
PF,Bobby Portis,6.5,3700,CHI,PHI,10,2015-11-09,0,Away,Win
PF,Marreese Speights,5.6,3600,GSW,DET,3,2015-11-09,0,Home,Win
SF,Tayshaun Prince,5.4,3500,MIN,ATL,24,2015-11-09,1,Away,Win
SF,Mario Hezonja,5.4,3500,ORL,IND,13,2015-11-09,0,Away,Loss
SF,Shabazz Muhammad,5.2,3900,MIN,ATL,10,2015-11-09,0,Away,Win
PF,Quincy Acy,3,3500,SAC,SAS,3,2015-11-09,0,Home,Loss
SF,Paul Pierce,2.9,4000,LAC,MEM,24,2015-11-09,0,Home,Win
PF,Cameron Bairstow,2.4,3500,CHI,PHI,4,2015-11-09,0,Away,Win
PF,Noah Vonleh,2.4,3500,POR,DEN,12,2015-11-09,0,Away,Loss
PF,James Michael McAdoo,1.5,3500,GSW,DET,1,2015-11-09,0,Home,Win
SF,Glenn Robinson III,1.5,3500,IND,ORL,4,2015-11-09,0,Home,Win
PF,Anthony Tolliver,1.2,3800,DET,GSW,14,2015-11-09,0,Away,Loss
SF,Luc Mbah a Moute,0,3500,LAC,MEM,0,2015-11-09,0,Home,Win
SF,Wesley Johnson,0,3900,LAC,MEM,1,2015-11-09,0,Home,Win
SF,Reggie Bullock,-1,3500,DET,GSW,0,2015-11-09,0,Away,Loss
C,Jahlil Okafor,43.5,5900,PHI,CHI,31,2015-11-09,1,Home,Loss
C,DeMarcus Cousins,41.9,10300,SAC,SAS,31,2015-11-09,1,Home,Loss
C,Andre Drummond,40.5,9300,DET,GSW,34,2015-11-09,1,Away,Loss
C,Karl-Anthony Towns,36.9,6700,MIN,ATL,31,2015-11-09,1,Away,Win
C,DeAndre Jordan,35.9,8000,LAC,MEM,35,2015-11-09,1,Home,Win
C,Mason Plumlee,33.4,5500,POR,DEN,32,2015-11-09,1,Away,Loss
C,Tim Duncan,28.8,6800,SAS,SAC,23,2015-11-09,1,Away,Win
C,Marc Gasol,26.9,7200,MEM,LAC,37,2015-11-09,1,Away,Loss
C,Al Horford,26.7,7600,ATL,MIN,33,2015-11-09,1,Home,Loss
C,Meyers Leonard,25.8,4400,POR,DEN,34,2015-11-09,1,Away,Loss
C,Ian Mahinmi,24.3,4500,IND,ORL,28,2015-11-09,1,Home,Win
C,Andrew Bogut,20.8,5400,GSW,DET,18,2015-11-09,0,Home,Win
C,Jordan Hill,18.4,4700,IND,ORL,21,2015-11-09,0,Home,Win
C,Dewayne Dedmon,17.8,4100,ORL,IND,23,2015-11-09,1,Away,Loss
C,Kosta Koufos,17.7,4300,SAC,SAS,25,2015-11-09,0,Home,Loss
C,Nikola Jokic,16.9,3500,DEN,POR,15,2015-11-09,0,Home,Win
C,Festus Ezeli,16.4,4400,GSW,DET,23,2015-11-09,1,Home,Win
C,Willie Cauley-Stein,13.2,4800,SAC,SAS,22,2015-11-09,1,Home,Loss
C,Gorgui Dieng,13.1,4400,MIN,ATL,16,2015-11-09,0,Away,Win
C,Tiago Splitter,9.6,4000,ATL,MIN,16,2015-11-09,0,Home,Loss
C,Aron Baynes,6.3,3500,DET,GSW,12,2015-11-09,0,Away,Loss
C,Boban Marjanovic,2,3500,SAS,SAC,3,2015-11-09,0,Away,Win
C,Cristiano Felicio,1.5,3500,CHI,PHI,1,2015-11-09,0,Away,Win
PG,Kyle Lowry,48.9,8000,TOR,NYK,36,2015-11-10,1,Home,Loss
PG,Russell Westbrook,48.7,10900,OKC,WAS,27,2015-11-10,1,Away,Win
PG,Maurice Williams,44.2,5700,CLE,UTA,35,2015-11-10,1,Home,Win
PG,Ishmael Smith,40.6,5100,NOR,DAL,27,2015-11-10,0,Home,Win
SG,DeMar DeRozan,39,7600,TOR,NYK,38,2015-11-10,1,Home,Loss
SG,Zach LaVine,34,5300,MIN,CHA,36,2015-11-10,1,Home,Loss
PG,Cory Joseph,32.2,3700,TOR,NYK,26,2015-11-10,0,Home,Loss
SG,Alec Burks,31.1,5400,UTA,CLE,30,2015-11-10,0,Away,Loss
SG,Eric Gordon,27.9,5500,NOR,DAL,33,2015-11-10,1,Home,Win
SG,Dion Waiters,26.9,4700,OKC,WAS,23,2015-11-10,0,Away,Win
PG,Ramon Sessions,26.9,3900,WAS,OKC,22,2015-11-10,0,Home,Loss
SG,Nick Young,25.4,3600,LAL,MIA,25,2015-11-10,0,Away,Loss
SG,Kevin Martin,25.1,5000,MIN,CHA,39,2015-11-10,1,Home,Loss
SG,Langston Galloway,24.8,4800,NYK,TOR,27,2015-11-10,0,Away,Win
PG,Jeremy Lin,24.7,4700,CHA,MIN,25,2015-11-10,0,Away,Win
SG,Rodney Hood,24.6,4400,UTA,CLE,29,2015-11-10,1,Away,Loss
SG,Dwyane Wade,24.4,7000,MIA,LAL,24,2015-11-10,1,Home,Win
SG,Jeremy Lamb,23.8,4100,CHA,MIN,22,2015-11-10,0,Away,Win
PG,John Wall,22.9,9500,WAS,OKC,25,2015-11-10,1,Home,Loss
PG,Isaiah Thomas,22.9,7300,BOS,MIL,34,2015-11-10,1,Away,Win
PG,Trey Burke,22.9,5300,UTA,CLE,24,2015-11-10,0,Away,Loss
PG,Jerryd Bayless,21.4,3700,MIL,BOS,29,2015-11-10,0,Home,Loss
SG,Louis Williams,21.3,5200,LAL,MIA,26,2015-11-10,0,Away,Loss
PG,Jose Barea,20.3,4300,DAL,NOR,22,2015-11-10,0,Away,Loss
PG,Kemba Walker,20,7200,CHA,MIN,35,2015-11-10,1,Away,Win
SG,Giannis Antetokounmpo,19.6,7000,MIL,BOS,24,2015-11-10,1,Home,Loss
PG,Jrue Holiday,18.7,5900,NOR,DAL,15,2015-11-10,1,Home,Win
PG,Matthew Dellavedova,18.7,4300,CLE,UTA,22,2015-11-10,0,Home,Win
PG,Tyler Johnson,18.4,3800,MIA,LAL,28,2015-11-10,0,Home,Win
SG,Gary Neal,17.7,3500,WAS,OKC,25,2015-11-10,1,Home,Loss
PG,Toney Douglas,17.7,3900,NOR,DAL,25,2015-11-10,0,Home,Win
SG,R.J. Hunter,17.4,3500,BOS,MIL,18,2015-11-10,0,Away,Win
SG,Devin Harris,17.1,4100,DAL,NOR,19,2015-11-10,0,Away,Loss
PG,Jose Calderon,16.6,4400,NYK,TOR,29,2015-11-10,1,Away,Win
SG,Sasha Vujacic,16.2,3500,NYK,TOR,20,2015-11-10,1,Away,Win
PG,Jordan Clarkson,15.4,6300,LAL,MIA,30,2015-11-10,1,Away,Loss
PG,D'Angelo Russell,14.8,5100,LAL,MIA,21,2015-11-10,1,Away,Loss
PG,Garrett Temple,14.6,3500,WAS,OKC,21,2015-11-10,0,Home,Loss
SG,Andre Roberson,13.7,3500,OKC,WAS,24,2015-11-10,1,Away,Win
PG,Deron Williams,13.5,6700,DAL,NOR,23,2015-11-10,1,Away,Loss
PG,Goran Dragic,13.5,5800,MIA,LAL,29,2015-11-10,1,Home,Win
PG,D.J. Augustin,11.6,3600,OKC,WAS,16,2015-11-10,0,Away,Win
PG,Raul Neto,11.5,3500,UTA,CLE,12,2015-11-10,1,Away,Loss
PG,Jerian Grant,11.4,4100,NYK,TOR,18,2015-11-10,0,Away,Win
SG,J.R. Smith,10.7,5400,CLE,UTA,22,2015-11-10,1,Home,Win
PG,Marcelo Huertas,9.4,3500,LAL,MIA,14,2015-11-10,0,Away,Loss
PG,Tyler Ennis,8,3500,MIL,BOS,23,2015-11-10,1,Home,Loss
PG,Raymond Felton,7.6,3600,DAL,NOR,22,2015-11-10,0,Away,Loss
SG,Avery Bradley,7.1,5800,BOS,MIL,18,2015-11-10,1,Away,Win
SG,Josh Richardson,6,3500,MIA,LAL,14,2015-11-10,0,Home,Win
PG,Tyus Jones,5.7,3500,MIN,CHA,12,2015-11-10,0,Home,Loss
PG,Brian Roberts,4.2,3500,CHA,MIN,6,2015-11-10,0,Away,Win
PG,Cameron Payne,3.5,3500,OKC,WAS,3,2015-11-10,0,Away,Win
SG,Anthony Morrow,3.2,3500,OKC,WAS,15,2015-11-10,0,Away,Win
PG,Greivis Vasquez,3.2,4200,MIL,BOS,18,2015-11-10,0,Home,Loss
SG,Rashad Vaughn,3,3500,MIL,BOS,6,2015-11-10,0,Home,Loss
SG,Chris Johnson,2,3500,UTA,CLE,1,2015-11-10,0,Away,Loss
SG,Wes Matthews,0.7,5300,DAL,NOR,15,2015-11-10,1,Away,Loss
SG,Norman Powell,0,3500,TOR,NYK,1,2015-11-10,0,Home,Loss
PG,Andre Miller,0,3500,MIN,CHA,3,2015-11-10,0,Home,Loss
PG,Terry Rozier,0,3500,BOS,MIL,0,2015-11-10,0,Away,Win
SF,LeBron James,50.4,10000,CLE,UTA,37,2015-11-10,1,Home,Win
PF,Chris Bosh,40.2,7900,MIA,LAL,32,2015-11-10,1,Home,Win
PF,Ryan Anderson,39.2,5800,NOR,DAL,28,2015-11-10,0,Home,Win
