game_id,closing_be_home,closing_be_away,closing_ml_home,closing_ml_away,home_prob,away_prob,home_away,team,over_under,line,closing_be,closing_odds,closing_prob,home,away,season_type,home_hits,home_score,away_hits,away_score,total_runs,total_hits,home_win,away_win,home_win_margin,away_win_margin,both_teams_score_1,both_teams_score_2,both_teams_score_3,both_teams_score_4,both_teams_score_5,both_teams_score_6,both_teams_score_7,both_teams_score_8,both_teams_score_9,total_over_prob,total_under_prob
87653,0.5475113122171946,0.49504950495049505,-121,102,0.5242087833606768,0.4757912166393232,home,PHI,under,9,0.5454545454545454,-120,0.5227272727272727,PHI,LAA,2022 REG,10,10,5,0,10,15,1,0,10,-10,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
87654,0.4347826086956522,0.607843137254902,130,-155,0.41624967567367205,0.583750324326328,away,LAD,over,9,0.5348837209302326,-115,0.5097020142727117,STL,LAD,2022 REG,5,0,8,4,4,13,0,1,-4,4,0,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87654,0.4347826086956522,0.607843137254902,130,-155,0.41624967567367205,0.583750324326328,home,STL,under,9,0.5121951219512195,-105,0.49029798572728833,STL,LAD,2022 REG,5,0,8,4,4,13,0,1,-4,4,0,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87655,0.6875,0.3508771929824561,-220,185,0.6611156798245614,0.33888432017543857,away,ARI,over,8.5,0.5073891625615764,-103,0.4826927225525911,NYM,ARI,2022 REG,12,10,3,3,13,15,1,0,7,-7,1,1,1,0,0,0,0,0,0,0.4826927225525911,0.5173072774474089
87655,0.6875,0.3508771929824561,-220,185,0.6611156798245614,0.33888432017543857,home,NYM,under,8.5,0.5412844036697247,-118,0.5173072774474089,NYM,ARI,2022 REG,12,10,3,3,13,15,1,0,7,-7,1,1,1,0,0,0,0,0,0,0.4826927225525911,0.5173072774474089
87656,0.5121951219512195,0.5348837209302326,-105,-115,0.48808156828023186,0.5119184317197681,away,CHC,over,8.5,0.5238095238095238,-110,0.5024811857109994,CIN,CHC,2022 REG,20,20,8,5,25,28,1,0,15,-15,1,1,1,1,1,0,0,0,0,0.5024811857109994,0.4975188142890006
87656,0.5121951219512195,0.5348837209302326,-105,-115,0.48808156828023186,0.5119184317197681,home,CIN,under,8.5,0.5169082125603864,-107,0.4975188142890006,CIN,CHC,2022 REG,20,20,8,5,25,28,1,0,15,-15,1,1,1,1,1,0,0,0,0,0.5024811857109994,0.4975188142890006
87657,0.635036496350365,0.40322580645161293,-174,148,0.6107385376367002,0.38926146236329984,away,KC,over,9.5,0.5098039215686274,-104,0.48483656587239576,LAA,KC,2022 REG,10,11,14,12,23,24,0,1,-1,1,1,1,1,1,1,1,1,1,1,0.48483656587239576,0.5151634341276042
87657,0.635036496350365,0.40322580645161293,-174,148,0.6107385376367002,0.38926146236329984,home,LAA,under,9.5,0.5391705069124424,-117,0.5151634341276042,LAA,KC,2022 REG,10,11,14,12,23,24,0,1,-1,1,1,1,1,1,1,1,1,1,1,0.48483656587239576,0.5151634341276042
87658,0.607843137254902,0.4291845493562232,-155,133,0.5853361120599043,0.4146638879400957,away,STL,over,9,0.5348837209302326,-115,0.5097020142727117,BOS,STL,2022 REG,9,6,7,4,10,16,1,0,2,-2,1,1,1,1,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87658,0.607843137254902,0.4291845493562232,-155,133,0.5853361120599043,0.4146638879400957,home,BOS,under,9,0.5121951219512195,-105,0.49029798572728833,BOS,STL,2022 REG,9,6,7,4,10,16,1,0,2,-2,1,1,1,1,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87659,0.42016806722689076,0.6183206106870228,138,-162,0.4039963538176834,0.5960036461823166,away,LAD,over,7.5,0.5,100,0.47935779816513757,SF,LAD,2022 REG,8,0,6,3,3,14,0,1,-3,3,0,0,0,0,0,0,0,0,0,0.47935779816513757,0.5206422018348624
87659,0.42016806722689076,0.6183206106870228,138,-162,0.4039963538176834,0.5960036461823166,home,SF,under,7.5,0.5412844036697247,-118,0.5206422018348624,SF,LAD,2022 REG,8,0,6,3,3,14,0,1,-3,3,0,0,0,0,0,0,0,0,0,0.47935779816513757,0.5206422018348624
87660,0.6428571428571428,0.3921568627450981,-180,155,0.6203481392557023,0.3796518607442977,away,CHC,over,7.5,0.5238095238095238,-110,0.4988662131519274,SF,CHC,2022 REG,9,4,4,0,4,13,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87660,0.6428571428571428,0.3921568627450981,-180,155,0.6203481392557023,0.3796518607442977,home,SF,under,7.5,0.5238095238095238,-110,0.5011337868480725,SF,CHC,2022 REG,9,4,4,0,4,13,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87661,0.4807692307692307,0.5555555555555556,108,-125,0.4633053911900066,0.5366946088099934,away,TB,over,8,0.5145631067961165,-106,0.4913668392989033,TEX,TB,2022 REG,10,3,6,4,7,16,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
87661,0.4807692307692307,0.5555555555555556,108,-125,0.4633053911900066,0.5366946088099934,home,TEX,under,8,0.5305164319248826,-113,0.5086331607010968,TEX,TB,2022 REG,10,3,6,4,7,16,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
87662,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,away,KC,over,7.5,0.5192307692307692,-108,0.49455035168025013,BAL,KC,2022 REG,9,6,6,1,7,15,1,0,5,-5,1,0,0,0,0,0,0,0,0,0.49455035168025013,0.5054496483197499
87662,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,home,BAL,under,7.5,0.5283018867924528,-112,0.5054496483197499,BAL,KC,2022 REG,9,6,6,1,7,15,1,0,5,-5,1,0,0,0,0,0,0,0,0,0.49455035168025013,0.5054496483197499
87663,0.6296296296296295,0.40322580645161293,-170,148,0.6089428735784769,0.3910571264215231,away,WSH,over,8.5,0.5169082125603864,-107,0.49353874091423283,MIA,WSH,2022 REG,11,5,7,1,6,18,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.49353874091423283,0.5064612590857671
87663,0.6296296296296295,0.40322580645161293,-170,148,0.6089428735784769,0.3910571264215231,home,MIA,under,8.5,0.5283018867924528,-112,0.5064612590857671,MIA,WSH,2022 REG,11,5,7,1,6,18,1,0,4,-4,1,0,0,0,0,0,0,0,0,0.49353874091423283,0.5064612590857671
87664,0.5121951219512195,0.5305164319248826,-105,-113,0.4903184724049234,0.5096815275950766,away,PHI,over,8,0.5073891625615764,-103,0.4837652908580103,ATL,PHI,2022 REG,11,3,10,7,10,21,0,1,-4,4,1,1,1,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
87664,0.5121951219512195,0.5305164319248826,-105,-113,0.4903184724049234,0.5096815275950766,home,ATL,under,8,0.5391705069124424,-117,0.5162347091419897,ATL,PHI,2022 REG,11,3,10,7,10,21,0,1,-4,4,1,1,1,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
87665,0.5391705069124424,0.5,-117,100,0.5180509248444435,0.4819490751555565,away,CHC,over,8.5,0.5145631067961165,-106,0.4913668392989033,PIT,CHC,2022 REG,11,12,10,1,13,21,1,0,11,-11,1,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
87665,0.5391705069124424,0.5,-117,100,0.5180509248444435,0.4819490751555565,home,PIT,under,8.5,0.5305164319248826,-113,0.5086331607010968,PIT,CHC,2022 REG,11,12,10,1,13,21,1,0,11,-11,1,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
87666,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,away,DET,over,7,0.49504950495049505,102,0.4739797934813417,OAK,DET,2022 REG,10,5,5,0,5,15,1,0,5,-5,0,0,0,0,0,0,0,0,0,0.4739797934813417,0.5260202065186583
87666,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,home,OAK,under,7,0.5475113122171946,-121,0.5260202065186583,OAK,DET,2022 REG,10,5,5,0,5,15,1,0,5,-5,0,0,0,0,0,0,0,0,0,0.4739797934813417,0.5260202065186583
87667,0.5726495726495727,0.4716981132075471,-134,112,0.5472538892954956,0.45274611070450443,away,ARI,over,11,0.5327102803738317,-114,0.508788710910954,CHC,ARI,2022 REG,8,6,12,10,16,20,0,1,-4,4,1,1,1,1,1,1,0,0,0,0.508788710910954,0.491211289089046
87667,0.5726495726495727,0.4716981132075471,-134,112,0.5472538892954956,0.45274611070450443,home,CHC,under,11,0.5121951219512195,-105,0.491211289089046,CHC,ARI,2022 REG,8,6,12,10,16,20,0,1,-4,4,1,1,1,1,1,1,0,0,0,0.508788710910954,0.491211289089046
87668,0.75,0.2898550724637681,-300,245,0.720108695652174,0.27989130434782605,away,MIN,over,7.5,0.5348837209302326,-115,0.5097020142727117,HOU,MIN,2022 REG,12,4,6,2,6,18,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87668,0.75,0.2898550724637681,-300,245,0.720108695652174,0.27989130434782605,home,HOU,under,7.5,0.5121951219512195,-105,0.49029798572728833,HOU,MIN,2022 REG,12,4,6,2,6,18,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87669,0.6923076923076923,0.3472222222222222,-225,188,0.6649408284023669,0.3350591715976331,away,ARI,over,8.5,0.5391705069124424,-117,0.5140669063204599,CLE,ARI,2022 REG,9,7,9,4,11,18,1,0,3,-3,1,1,1,1,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87669,0.6923076923076923,0.3472222222222222,-225,188,0.6649408284023669,0.3350591715976331,home,CLE,under,8.5,0.5073891625615764,-103,0.4859330936795401,CLE,ARI,2022 REG,9,7,9,4,11,18,1,0,3,-3,1,1,1,1,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87670,0.574468085106383,0.46511627906976744,-135,115,0.5517281312179562,0.44827186878204384,away,MIN,over,7.5,0.5391705069124424,-117,0.5140669063204599,SD,MIN,2022 REG,9,10,5,1,11,14,1,0,9,-9,1,0,0,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87670,0.574468085106383,0.46511627906976744,-135,115,0.5517281312179562,0.44827186878204384,home,SD,under,7.5,0.5073891625615764,-103,0.4859330936795401,SD,MIN,2022 REG,9,10,5,1,11,14,1,0,9,-9,1,0,0,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87671,0.5967741935483871,0.4424778761061947,-148,126,0.5733495713351688,0.42665042866483116,away,TB,over,9.5,0.5098039215686274,-104,0.48483656587239576,TOR,TB,2022 REG,9,4,5,1,5,14,1,0,3,-3,1,0,0,0,0,0,0,0,0,0.48483656587239576,0.5151634341276042
87671,0.5967741935483871,0.4424778761061947,-148,126,0.5733495713351688,0.42665042866483116,home,TOR,under,9.5,0.5391705069124424,-117,0.5151634341276042,TOR,TB,2022 REG,9,4,5,1,5,14,1,0,3,-3,1,0,0,0,0,0,0,0,0,0.48483656587239576,0.5151634341276042
87672,0.5495495495495495,0.49019607843137253,-122,104,0.5277073575960698,0.4722926424039302,away,LAA,over,7,0.5098039215686274,-104,0.48592421718142587,CWS,LAA,2022 REG,3,1,13,5,6,16,0,1,-4,4,1,0,0,0,0,0,0,0,0,0.48592421718142587,0.5140757828185741
87672,0.5495495495495495,0.49019607843137253,-122,104,0.5277073575960698,0.4722926424039302,home,CWS,under,7,0.5370370370370371,-116,0.5140757828185741,CWS,LAA,2022 REG,3,1,13,5,6,16,0,1,-4,4,1,0,0,0,0,0,0,0,0,0.48592421718142587,0.5140757828185741
87673,0.5348837209302326,0.5,-115,100,0.5162249864791779,0.4837750135208221,away,HOU,over,9,0.5098039215686274,-104,0.4870219861770517,BOS,HOU,2022 REG,13,4,15,13,17,28,0,1,-9,9,1,1,1,1,0,0,0,0,0,0.4870219861770517,0.5129780138229483
87673,0.5348837209302326,0.5,-115,100,0.5162249864791779,0.4837750135208221,home,BOS,under,9,0.5348837209302326,-115,0.5129780138229483,BOS,HOU,2022 REG,13,4,15,13,17,28,0,1,-9,9,1,1,1,1,0,0,0,0,0,0.4870219861770517,0.5129780138229483
87674,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,away,CHC,over,8,0.5238095238095238,-110,0.4988662131519274,SF,CHC,2022 REG,7,4,3,2,6,10,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87674,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,home,SF,under,8,0.5238095238095238,-110,0.5011337868480725,SF,CHC,2022 REG,7,4,3,2,6,10,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87675,0.5594713656387665,0.47619047619047616,-127,110,0.5395195862893665,0.46048041371063353,away,TB,over,6,0.5454545454545454,-120,0.5206611570247933,CLE,TB,2022 REG,5,2,6,1,3,11,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87675,0.5594713656387665,0.47619047619047616,-127,110,0.5395195862893665,0.46048041371063353,home,CLE,under,6,0.5,100,0.4793388429752067,CLE,TB,2022 REG,5,2,6,1,3,11,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87676,0.5555555555555556,0.48780487804878053,-125,105,0.5314664257753688,0.46853357422463116,away,NYY,over,7.5,0.49504950495049505,102,0.47499799484898986,HOU,NYY,2022 REG,10,3,5,2,5,15,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.47499799484898986,0.5250020051510101
87676,0.5555555555555556,0.48780487804878053,-125,105,0.5314664257753688,0.46853357422463116,home,HOU,under,7.5,0.5454545454545454,-120,0.5250020051510101,HOU,NYY,2022 REG,10,3,5,2,5,15,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.47499799484898986,0.5250020051510101
87677,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,away,ATL,over,7,0.5238095238095238,-110,0.4988662131519274,PHI,ATL,2022 REG,10,9,6,1,10,16,1,0,8,-8,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87677,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,home,PHI,under,7,0.5238095238095238,-110,0.5011337868480725,PHI,ATL,2022 REG,10,9,6,1,10,16,1,0,8,-8,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87678,0.4629629629629629,0.5780590717299579,116,-137,0.4439712802347588,0.5560287197652412,away,CWS,over,8,0.5391705069124424,-117,0.5140669063204599,CLE,CWS,2022 REG,13,6,8,3,9,21,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87678,0.4629629629629629,0.5780590717299579,116,-137,0.4439712802347588,0.5560287197652412,home,CLE,under,8,0.5073891625615764,-103,0.4859330936795401,CLE,CWS,2022 REG,13,6,8,3,9,21,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87679,0.6183206106870228,0.42016806722689076,-162,138,0.5945222678547557,0.4054777321452443,away,WSH,over,9,0.5391705069124424,-117,0.5127649394825569,CIN,WSH,2022 REG,13,4,7,5,9,20,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.5127649394825569,0.48723506051744314
87679,0.6183206106870228,0.42016806722689076,-162,138,0.5945222678547557,0.4054777321452443,home,CIN,under,9,0.5098039215686274,-104,0.48723506051744314,CIN,WSH,2022 REG,13,4,7,5,9,20,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.5127649394825569,0.48723506051744314
87680,0.37037037037037035,0.6666666666666666,170,-200,0.35665294924554186,0.6433470507544581,away,HOU,over,7,0.5348837209302326,-115,0.5097020142727117,SEA,HOU,2022 REG,10,6,9,1,7,19,1,0,5,-5,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87680,0.37037037037037035,0.6666666666666666,170,-200,0.35665294924554186,0.6433470507544581,home,SEA,under,7,0.5121951219512195,-105,0.49029798572728833,SEA,HOU,2022 REG,10,6,9,1,7,19,1,0,5,-5,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87681,0.5121951219512195,0.5348837209302326,-105,-115,0.48808156828023186,0.5119184317197681,away,MIN,over,8,0.5348837209302326,-115,0.5097020142727117,LAA,MIN,2022 REG,8,5,10,3,8,18,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87681,0.5121951219512195,0.5348837209302326,-105,-115,0.48808156828023186,0.5119184317197681,home,LAA,under,8,0.5121951219512195,-105,0.49029798572728833,LAA,MIN,2022 REG,8,5,10,3,8,18,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87682,0.4166666666666667,0.6226415094339623,140,-165,0.4002882599580712,0.5997117400419287,away,PHI,over,8,0.5238095238095238,-110,0.5000596729920038,WSH,PHI,2022 REG,5,1,5,2,3,10,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
87682,0.4166666666666667,0.6226415094339623,140,-165,0.4002882599580712,0.5997117400419287,home,WSH,under,8,0.5215311004784688,-109,0.4999403270079962,WSH,PHI,2022 REG,5,1,5,2,3,10,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
87683,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,away,LAA,over,9,0.5215311004784688,-109,0.4978845547971712,NYY,LAA,2022 REG,13,9,7,1,10,20,1,0,8,-8,1,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
87683,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,home,NYY,under,9,0.5238095238095238,-110,0.5021154452028288,NYY,LAA,2022 REG,13,9,7,1,10,20,1,0,8,-8,1,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
87684,0.5555555555555556,0.48309178743961345,-125,107,0.5340848094471283,0.46591519055287167,away,SEA,over,8,0.5391705069124424,-117,0.5127649394825569,TEX,SEA,2022 REG,9,5,12,6,11,21,0,1,-1,1,1,1,1,1,1,0,0,0,0,0.5127649394825569,0.48723506051744314
87684,0.5555555555555556,0.48309178743961345,-125,107,0.5340848094471283,0.46591519055287167,home,TEX,under,8,0.5098039215686274,-104,0.48723506051744314,TEX,SEA,2022 REG,9,5,12,6,11,21,0,1,-1,1,1,1,1,1,1,0,0,0,0,0.5127649394825569,0.48723506051744314
87685,0.4,0.6491228070175439,150,-185,0.38035087719298244,0.6196491228070176,away,NYY,over,8.5,0.5192307692307692,-108,0.49688292476754015,CLE,NYY,2022 REG,7,1,7,6,7,14,0,1,-5,5,1,0,0,0,0,0,0,0,0,0.49688292476754015,0.5031170752324599
87685,0.4,0.6491228070175439,150,-185,0.38035087719298244,0.6196491228070176,home,CLE,under,8.5,0.5238095238095238,-110,0.5031170752324599,CLE,NYY,2022 REG,7,1,7,6,7,14,0,1,-5,5,1,0,0,0,0,0,0,0,0,0.49688292476754015,0.5031170752324599
87686,0.47619047619047616,0.5555555555555556,110,-125,0.46107331821617537,0.5389266817838246,away,CLE,over,8,0.5238095238095238,-110,0.5012646084074657,BAL,CLE,2022 REG,4,5,5,4,9,9,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.5012646084074657,0.4987353915925343
87686,0.47619047619047616,0.5555555555555556,110,-125,0.46107331821617537,0.5389266817838246,home,BAL,under,8,0.5192307692307692,-108,0.4987353915925343,BAL,CLE,2022 REG,4,5,5,4,9,9,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.5012646084074657,0.4987353915925343
87687,0.5412844036697247,0.5,-118,100,0.5189377998484975,0.4810622001515025,away,CLE,over,8.5,0.5283018867924528,-112,0.5031902949311281,TOR,CLE,2022 REG,6,2,6,1,3,12,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5031902949311281,0.4968097050688719
87687,0.5412844036697247,0.5,-118,100,0.5189377998484975,0.4810622001515025,home,TOR,under,8.5,0.5192307692307692,-108,0.4968097050688719,TOR,CLE,2022 REG,6,2,6,1,3,12,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5031902949311281,0.4968097050688719
87688,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,away,WSH,over,7.5,0.5215311004784688,-109,0.49907282342437215,CHC,WSH,2022 REG,9,4,9,2,6,18,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.49907282342437215,0.5009271765756278
87688,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,home,CHC,under,7.5,0.5215311004784688,-109,0.5009271765756278,CHC,WSH,2022 REG,9,4,9,2,6,18,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.49907282342437215,0.5009271765756278
87689,0.4672897196261683,0.5726495726495727,114,-134,0.44862649893656975,0.5513735010634302,away,ATL,over,9,0.5121951219512195,-105,0.48808156828023186,PHI,ATL,2022 REG,4,1,8,4,5,12,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87689,0.4672897196261683,0.5726495726495727,114,-134,0.44862649893656975,0.5513735010634302,home,PHI,under,9,0.5348837209302326,-115,0.5119184317197681,PHI,ATL,2022 REG,4,1,8,4,5,12,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87690,0.42016806722689076,0.6108949416342413,138,-157,0.4071163828314571,0.5928836171685429,away,CHC,over,9,0.504950495049505,-102,0.4826715732667395,WSH,CHC,2022 REG,6,2,5,3,5,11,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.4826715732667395,0.5173284267332605
87690,0.42016806722689076,0.6108949416342413,138,-157,0.4071163828314571,0.5928836171685429,home,WSH,under,9,0.5391705069124424,-117,0.5173284267332605,WSH,CHC,2022 REG,6,2,5,3,5,11,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.4826715732667395,0.5173284267332605
87691,0.31746031746031744,0.7142857142857143,215,-250,0.30738221214411693,0.692617787855883,away,NYY,over,7.5,0.5412844036697247,-118,0.5189377998484975,BAL,NYY,2022 REG,7,2,6,3,5,13,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.5189377998484975,0.4810622001515025
87691,0.31746031746031744,0.7142857142857143,215,-250,0.30738221214411693,0.692617787855883,home,BAL,under,7.5,0.5,100,0.4810622001515025,BAL,NYY,2022 REG,7,2,6,3,5,13,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.5189377998484975,0.4810622001515025
87692,0.49019607843137253,0.5475113122171946,104,-121,0.47171206340756505,0.5282879365924349,away,BOS,over,7.5,0.504950495049505,-102,0.4826715732667395,OAK,BOS,2022 REG,4,0,14,8,8,18,0,1,-8,8,0,0,0,0,0,0,0,0,0,0.4826715732667395,0.5173284267332605
87692,0.49019607843137253,0.5475113122171946,104,-121,0.47171206340756505,0.5282879365924349,home,OAK,under,7.5,0.5391705069124424,-117,0.5173284267332605,OAK,BOS,2022 REG,4,0,14,8,8,18,0,1,-8,8,0,0,0,0,0,0,0,0,0,0.4826715732667395,0.5173284267332605
87693,0.576271186440678,0.46511627906976744,-136,115,0.552420782587201,0.44757921741279905,away,ATL,over,8.5,0.5283018867924528,-112,0.5019750255927206,NYM,ATL,2022 REG,12,6,14,9,15,26,0,1,-3,3,1,1,1,1,1,1,0,0,0,0.5019750255927206,0.49802497440727944
87693,0.576271186440678,0.46511627906976744,-136,115,0.552420782587201,0.44757921741279905,home,NYM,under,8.5,0.5215311004784688,-109,0.49802497440727944,NYM,ATL,2022 REG,12,6,14,9,15,26,0,1,-3,3,1,1,1,1,1,1,0,0,0,0.5019750255927206,0.49802497440727944
87694,0.5145631067961165,0.5238095238095238,-106,-110,0.4948179667757384,0.5051820332242616,away,TOR,over,7.5,0.5391705069124424,-117,0.5140669063204599,LAA,TOR,2022 REG,7,3,11,4,7,18,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87694,0.5145631067961165,0.5238095238095238,-106,-110,0.4948179667757384,0.5051820332242616,home,LAA,under,7.5,0.5073891625615764,-103,0.4859330936795401,LAA,TOR,2022 REG,7,3,11,4,7,18,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
87695,0.6825396825396826,0.35714285714285715,-215,180,0.6554547745023935,0.34454522549760647,away,BOS,over,7.5,0.5073891625615764,-103,0.48484779035144243,TOR,BOS,2022 REG,9,6,8,3,9,17,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.48484779035144243,0.5151522096485576
87695,0.6825396825396826,0.35714285714285715,-215,180,0.6554547745023935,0.34454522549760647,home,TOR,under,7.5,0.5370370370370371,-116,0.5151522096485576,TOR,BOS,2022 REG,9,6,8,3,9,17,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.48484779035144243,0.5151522096485576
87696,0.6031746031746031,0.4347826086956522,-152,130,0.5802797769671475,0.4197202230328525,away,DET,over,8.5,0.5098039215686274,-104,0.4870219861770517,BAL,DET,2022 REG,9,8,3,1,9,12,1,0,7,-7,1,0,0,0,0,0,0,0,0,0.4870219861770517,0.5129780138229483
87696,0.6031746031746031,0.4347826086956522,-152,130,0.5802797769671475,0.4197202230328525,home,BAL,under,8.5,0.5348837209302326,-115,0.5129780138229483,BAL,DET,2022 REG,9,8,3,1,9,12,1,0,7,-7,1,0,0,0,0,0,0,0,0,0.4870219861770517,0.5129780138229483
87697,0.6323529411764706,0.4098360655737705,-172,144,0.6056745986726416,0.3943254013273584,away,KC,over,7.5,0.5073891625615764,-103,0.4826927225525911,STL,KC,2022 REG,4,1,5,0,1,9,1,0,1,-1,0,0,0,0,0,0,0,0,0,0.4826927225525911,0.5173072774474089
87697,0.6323529411764706,0.4098360655737705,-172,144,0.6056745986726416,0.3943254013273584,home,STL,under,7.5,0.5412844036697247,-118,0.5173072774474089,STL,KC,2022 REG,4,1,5,0,1,9,1,0,1,-1,0,0,0,0,0,0,0,0,0,0.4826927225525911,0.5173072774474089
