dateGame,locationGame,slugTeam,Opp,namePlayer,fgm,fga,3-pointers,fg3a,fg2m,fg2a,minutes,ftm,fta,rebounds,assists,steals,blocks,turnovers,points,fpts,urlPlayerHeadshot
2021-03-30,A,CHA,WAS,PJ Washington,2,5,1,2,1,3,23,0,0,5,0,0,0,3,5,8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629023.png
2021-03-30,A,CHA,WAS,Devonte' Graham,5,12,3,9,2,3,29,4,4,5,6,3,0,0,17,41,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628984.png
2021-03-30,A,CHA,WAS,Cody Martin,1,3,0,1,1,2,21,0,0,2,2,2,0,1,2,12.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628998.png
2021-03-30,H,WAS,CHA,Rui Hachimura,12,25,1,2,11,23,40,5,5,4,3,0,0,2,30,37.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629060.png
2021-03-30,H,WAS,CHA,Robin Lopez,8,11,0,1,8,10,27,0,0,11,0,0,0,1,16,28.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201577.png
2021-03-30,A,CHA,WAS,Cody Zeller,7,13,0,1,7,12,24,2,3,13,2,0,0,1,16,33.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203469.png
2021-03-30,A,CHA,WAS,Bismack Biyombo,2,4,0,0,2,4,24,2,2,4,0,0,3,3,6,16.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202687.png
2021-03-30,H,WAS,CHA,Garrison Mathews,1,5,1,5,0,0,15,0,1,0,0,0,0,0,3,3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629726.png
2021-03-30,A,PHI,DEN,Shake Milton,4,8,1,2,3,6,22,1,1,2,4,1,0,4,10,17.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629003.png
2021-03-30,H,DEN,PHI,Jamal Murray,12,24,5,11,7,13,38,1,1,6,4,3,0,0,30,52.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png
2021-03-30,A,PHI,DEN,Ben Simmons,4,7,0,0,4,7,26,3,4,2,3,2,0,3,11,20.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627732.png
2021-03-30,H,DEN,PHI,JaMychal Green,1,1,0,0,1,1,14,1,1,6,3,0,1,3,3,14.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203210.png
2021-03-30,A,PHI,DEN,Mike Scott,3,7,3,7,0,0,24,0,0,7,0,2,1,0,9,26.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png
2021-03-30,A,PHI,DEN,Tobias Harris,6,13,0,2,6,11,26,0,0,3,2,2,2,2,12,28.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202699.png
2021-03-30,A,PHI,DEN,Danny Green,2,5,2,5,0,0,23,2,2,4,3,1,1,0,8,23.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201980.png
2021-03-30,A,PHI,DEN,Furkan Korkmaz,2,7,0,4,2,3,19,2,2,0,2,3,2,0,6,24,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627788.png
2021-03-30,H,DEN,PHI,Paul Millsap,3,4,1,1,2,3,15,3,3,1,0,1,2,1,10,19.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
2021-03-30,H,DEN,PHI,Nikola Jokic,8,14,0,1,8,13,34,5,6,10,5,0,0,5,21,35.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png
2021-03-30,A,PHI,DEN,Rayjon Tucker,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629730.png
2021-03-30,A,PHI,DEN,Paul Reed,0,2,0,0,0,2,7,0,0,2,0,2,0,0,0,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630194.png
2021-03-30,A,PHI,DEN,Seth Curry,3,10,2,7,1,3,24,0,0,0,1,0,0,2,8,7.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203552.png
2021-03-30,A,PHI,DEN,Tyrese Maxey,4,9,1,3,3,6,16,4,4,2,1,0,0,0,13,16.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630178.png
2021-03-30,H,DEN,PHI,Will Barton,0,7,0,3,0,4,33,4,4,7,6,0,0,1,4,20.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203115.png
2021-03-30,H,DEN,PHI,PJ Dozier,1,6,1,3,0,3,20,0,0,3,2,1,1,1,3,14.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628408.png
2021-03-30,A,PHI,DEN,Isaiah Joe,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630198.png
2021-03-30,H,DEN,PHI,Facundo Campazzo,0,5,0,5,0,0,25,0,0,2,1,2,1,4,0,8.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630267.png
2021-03-30,H,DEN,PHI,Michael Porter,11,16,5,7,6,9,36,0,2,12,4,1,1,2,27,51.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
2021-03-30,H,DEN,PHI,Aaron Gordon,3,4,0,0,3,4,25,0,0,4,1,1,0,3,6,12.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203932.png
2021-03-30,A,PHI,DEN,Dwight Howard,4,7,0,0,4,7,20,2,2,7,1,0,0,0,10,19.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2730.png
2021-03-30,A,PHI,DEN,Matisse Thybulle,3,6,2,4,1,2,27,0,0,4,1,1,0,0,8,17.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629680.png
2021-03-30,H,LAC,ORL,Kawhi Leonard,10,20,2,4,8,16,35,6,6,5,5,1,0,3,28,41.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202695.png
2021-03-30,A,ORL,LAC,Chasson Randle,0,4,0,1,0,3,16,0,0,2,0,1,0,0,0,5.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png
2021-03-30,H,LAC,ORL,Patrick Patterson,2,5,2,5,0,0,19,0,0,3,0,0,2,0,6,15.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202335.png
2021-03-30,H,LAC,ORL,Nicolas Batum,1,4,0,3,1,1,34,0,0,10,5,0,1,4,2,20.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201587.png
2021-03-30,H,LAC,ORL,Ivica Zubac,7,10,0,0,7,10,36,0,0,13,0,0,0,2,14,27.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627826.png
2021-03-30,A,ORL,LAC,RJ Hampton,2,5,0,1,2,4,14,1,2,3,1,0,0,0,5,10.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630181.png
2021-03-30,H,LAC,ORL,Terance Mann,3,12,1,3,2,9,30,2,2,7,6,1,0,2,9,27.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629611.png
2021-03-30,A,ORL,LAC,Mo Bamba,4,10,2,2,2,8,18,2,2,8,0,0,1,0,12,24.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png
2021-03-30,A,ORL,LAC,Dwayne Bacon,4,9,0,1,4,8,21,0,0,3,0,1,0,0,8,14.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png
2021-03-30,A,ORL,LAC,Otto Porter,5,10,0,0,5,10,21,3,3,7,4,0,0,0,13,27.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png
2021-03-30,H,LAC,ORL,Amir Coffey,2,4,1,3,1,1,20,0,0,4,0,0,0,0,5,9.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629599.png
2021-03-30,A,ORL,LAC,Terrence Ross,3,12,1,4,2,8,26,8,8,2,1,1,0,0,15,21.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png
2021-03-30,H,LAC,ORL,Reggie Jackson,6,18,3,11,3,7,34,0,0,3,7,1,0,2,15,30.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202704.png
2021-03-30,A,ORL,LAC,Khem Birch,4,9,0,1,4,8,19,0,0,2,2,1,0,2,8,14.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203920.png
2021-03-30,H,LAC,ORL,Luke Kennard,6,16,3,8,3,8,33,2,2,3,2,0,1,1,17,25.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png
2021-03-30,A,ORL,LAC,Michael Carter-Williams,3,10,0,0,3,10,32,2,4,7,9,3,2,0,8,44.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png
2021-03-30,A,ORL,LAC,James Ennis,2,8,0,3,2,5,28,1,1,6,1,0,0,1,5,12.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203516.png
2021-03-30,A,ORL,LAC,Chuma Okeke,7,11,1,3,6,8,28,3,3,4,2,3,0,3,18,31.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629643.png
2021-03-30,A,ORL,LAC,Wendell Carter,4,4,1,1,3,3,18,2,2,6,3,0,3,2,11,29.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png
2021-03-30,H,PHX,ATL,Devin Booker,8,19,2,7,6,12,33,3,3,3,3,0,0,2,21,27.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626164.png
2021-03-30,A,ATL,PHX,Clint Capela,8,12,0,0,8,12,35,0,0,16,0,0,1,0,16,38.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203991.png
2021-03-30,H,PHX,ATL,Mikal Bridges,5,9,0,1,5,8,30,0,0,5,1,1,0,1,10,19.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628969.png
2021-03-30,A,ATL,PHX,Nathan Knight,1,2,0,1,1,1,6,0,2,1,0,0,0,0,2,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630233.png
2021-03-30,A,ATL,PHX,Tony Snell,2,4,1,2,1,2,29,0,0,1,1,0,0,3,5,4.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203503.png
2021-03-30,A,ATL,PHX,Brandon Goodwin,1,2,0,0,1,2,11,0,0,1,1,0,0,0,2,4.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629164.png
2021-03-30,A,ATL,PHX,John Collins,4,6,0,1,4,5,15,1,1,4,3,0,0,0,9,18.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628381.png
2021-03-30,H,PHX,ATL,Cameron Payne,2,7,0,3,2,4,17,0,0,4,5,1,0,0,4,19.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626166.png
2021-03-30,H,PHX,ATL,Cameron Johnson,2,5,2,5,0,0,20,0,0,2,1,0,0,1,6,8.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629661.png
2021-03-30,H,PHX,ATL,Chris Paul,5,10,0,2,5,8,31,2,2,3,8,2,0,3,12,30.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101108.png
2021-03-30,A,ATL,PHX,Solomon Hill,3,4,2,3,1,1,19,0,2,1,0,1,0,0,8,12.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203524.png
2021-03-30,H,PHX,ATL,Torrey Craig,6,11,0,2,6,9,19,0,0,8,1,0,0,1,12,22.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png
2021-03-30,A,ATL,PHX,Onyeka Okongwu,1,1,0,0,1,1,6,0,0,2,0,0,0,0,2,4.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630168.png
2021-03-30,A,ATL,PHX,Kevin Huerter,4,10,3,6,1,4,26,1,2,1,3,1,0,0,12,20.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628989.png
2021-03-30,A,ATL,PHX,Trae Young,5,16,1,4,4,12,33,8,9,2,13,3,0,3,19,46.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629027.png
2021-03-30,H,PHX,ATL,Langston Galloway,0,2,0,1,0,1,13,0,0,1,1,0,0,0,0,2.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204038.png
2021-03-30,A,ATL,PHX,Bogdan Bogdanovic,8,18,4,8,4,10,37,2,2,4,6,4,0,1,22,46.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203992.png
2021-03-30,H,PHX,ATL,Jae Crowder,5,9,5,8,0,1,29,4,4,4,3,1,1,2,19,32.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203109.png
2021-03-30,H,PHX,ATL,Deandre Ayton,5,8,0,0,5,8,30,3,5,14,2,1,0,2,13,33.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629028.png
2021-03-30,A,ATL,PHX,Danilo Gallinari,4,10,2,7,2,3,23,3,3,3,3,0,0,0,13,21.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201568.png
2021-03-30,H,PHX,ATL,Dario Saric,7,8,3,3,4,5,18,3,4,5,2,0,0,1,20,28,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203967.png
2021-03-31,H,OKC,TOR,Svi Mykhailiuk,9,14,4,8,5,6,36,0,1,9,0,0,2,4,22,34.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png
2021-03-31,H,OKC,TOR,Isaiah Roby,7,12,1,2,6,10,32,2,2,10,3,0,0,4,17,29.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png
2021-03-31,A,TOR,OKC,Malachi Flynn,1,4,0,2,1,2,20,0,0,0,2,2,0,0,2,11,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630201.png
2021-03-31,H,OKC,TOR,Theo Maledon,3,16,2,8,1,8,32,3,4,7,6,1,1,4,11,30.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630177.png
2021-03-31,A,TOR,OKC,Pascal Siakam,2,9,1,3,1,6,38,9,10,7,4,1,0,2,14,29.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627783.png
2021-03-31,A,TOR,OKC,Chris Boucher,4,10,2,6,2,4,19,0,0,4,3,0,2,1,10,24.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628449.png
2021-03-31,A,TOR,OKC,Stanley Johnson,4,5,0,0,4,5,18,0,0,5,1,0,0,0,8,15.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626169.png
2021-03-31,A,TOR,OKC,Aron Baynes,0,3,0,1,0,2,21,0,0,2,1,0,0,0,0,3.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203382.png
2021-03-31,A,TOR,OKC,OG Anunoby,7,18,4,11,3,7,36,2,2,11,3,3,1,2,20,47.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png
2021-03-31,A,TOR,OKC,Yuta Watanabe,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629139.png
2021-03-31,H,OKC,TOR,Tony Bradley,1,4,0,0,1,4,18,3,4,7,1,0,1,1,5,16.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png
2021-03-31,A,TOR,OKC,Fred VanVleet,5,17,3,10,2,7,39,5,6,4,7,5,4,2,18,58.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627832.png
2021-03-31,A,TOR,OKC,Gary Trent,12,22,6,11,6,11,36,1,2,2,0,2,0,0,31,39.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629018.png
2021-03-31,H,OKC,TOR,Darius Miller,4,6,3,5,1,1,19,0,0,2,1,0,0,0,11,14.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203121.png
2021-03-31,H,OKC,TOR,Moses Brown,6,10,0,0,6,10,30,8,9,12,0,0,1,0,20,37.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629650.png
2021-03-31,H,OKC,TOR,Justin Jackson,5,14,2,6,3,8,24,0,0,4,3,1,0,1,12,23.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628382.png
2021-03-31,A,TOR,OKC,Rodney Hood,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203918.png
2021-03-31,H,OKC,TOR,Josh Hall,0,4,0,2,0,2,21,5,8,5,4,0,0,2,5,15,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630221.png
2021-03-31,H,OKC,TOR,Kenrich Williams,4,6,2,2,2,4,28,0,0,8,1,0,1,2,10,22.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png
2021-03-31,H,MEM,UTA,Dillon Brooks,8,17,1,3,7,14,29,0,0,1,1,3,0,1,17,27.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628415.png
2021-03-31,H,MEM,UTA,Jonas Valanciunas,8,17,0,0,8,17,32,0,0,14,5,1,0,0,16,43.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png
2021-03-31,A,UTA,MEM,Miye Oni,1,3,1,3,0,0,14,0,0,1,1,0,2,0,3,11.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629671.png
2021-03-31,A,UTA,MEM,Joe Ingles,3,9,2,6,1,3,34,2,2,5,2,1,0,3,10,19,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
2021-03-31,A,UTA,MEM,Royce O'Neale,3,5,1,3,2,2,34,2,2,6,2,0,0,2,9,17.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png
2021-03-31,H,MEM,UTA,Kyle Anderson,6,11,1,4,5,7,31,5,7,11,1,0,3,2,18,39.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
2021-03-31,A,UTA,MEM,Rudy Gobert,3,6,0,0,3,6,36,2,7,12,4,1,2,2,8,35.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png
2021-03-31,H,MEM,UTA,Ja Morant,11,18,2,4,9,14,36,12,15,2,7,3,0,5,36,52.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629630.png
2021-03-31,H,MEM,UTA,Killian Tillie,2,4,0,1,2,3,17,0,0,0,0,0,1,0,4,7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629681.png
2021-03-31,A,UTA,MEM,Georges Niang,1,3,1,2,0,1,16,0,0,2,1,0,1,1,3,8.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
2021-03-31,A,UTA,MEM,Bojan Bogdanovic,6,17,5,12,1,5,32,6,6,5,3,2,0,0,23,39.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png
2021-03-31,H,MEM,UTA,De'Anthony Melton,2,6,1,4,1,2,22,0,0,1,1,1,0,3,5,7.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629001.png
2021-03-31,A,UTA,MEM,Jordan Clarkson,8,22,4,15,4,7,26,4,4,7,0,1,0,1,24,34.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
2021-03-31,A,UTA,MEM,Derrick Favors,2,6,0,0,2,6,12,1,2,4,0,1,0,1,5,11.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png
2021-03-31,H,MEM,UTA,Desmond Bane,3,10,0,1,3,9,33,1,1,5,5,1,0,0,7,23.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630217.png
2021-03-31,H,MEM,UTA,Xavier Tillman,1,3,0,1,1,2,16,0,0,6,0,0,0,0,2,9.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png
2021-03-31,H,MEM,UTA,Sean McDermott,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630253.png
2021-03-31,A,UTA,MEM,Mike Conley,11,18,2,8,9,10,35,2,2,4,7,4,0,4,26,49.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png
2021-03-31,H,MEM,UTA,Tyus Jones,1,4,0,0,1,4,19,0,0,5,3,1,0,0,2,15.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626145.png
2021-03-31,A,NYK,MIN,RJ Barrett,8,18,3,4,5,14,41,4,6,3,2,1,1,3,23,32.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629628.png
2021-03-31,H,MIN,NYK,Karl-Anthony Towns,7,18,2,7,5,11,40,2,2,17,6,0,2,3,18,50.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png
2021-03-31,A,NYK,MIN,Nerlens Noel,1,4,0,0,1,4,24,0,0,3,0,1,2,3,2,11.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203457.png
2021-03-31,H,MIN,NYK,Juancho Hernangomez,0,2,0,2,0,0,5,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png
2021-03-31,A,NYK,MIN,Julius Randle,11,20,2,5,9,15,39,2,2,12,6,0,0,4,26,45.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203944.png
2021-03-31,H,MIN,NYK,Jarrett Culver,0,2,0,1,0,1,4,1,2,1,0,0,0,0,1,2.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629633.png
2021-03-31,H,MIN,NYK,Ricky Rubio,3,9,1,5,2,4,28,2,2,4,7,2,0,1,9,29.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
2021-03-31,H,MIN,NYK,Malik Beasley,5,9,5,8,0,1,32,5,6,1,0,1,1,1,20,26.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627736.png
2021-03-31,A,NYK,MIN,Taj Gibson,3,3,0,0,3,3,24,1,2,8,1,0,3,0,7,27.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201959.png
2021-03-31,A,NYK,MIN,Immanuel Quickley,0,4,0,2,0,2,13,0,0,3,2,1,0,1,0,8.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630193.png
2021-03-31,H,MIN,NYK,Jake Layman,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627774.png
2021-03-31,A,NYK,MIN,Reggie Bullock,4,6,2,4,2,2,39,0,0,4,3,2,0,1,10,24.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203493.png
2021-03-31,H,MIN,NYK,Naz Reid,2,7,0,0,2,7,15,2,2,3,1,0,0,1,6,10.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629675.png
2021-03-31,H,MIN,NYK,Jordan McLaughlin,1,4,0,1,1,3,20,0,0,0,2,1,1,1,2,10,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629162.png
2021-03-31,H,MIN,NYK,Jaden McDaniels,7,13,4,9,3,4,36,0,0,5,3,0,0,2,18,26.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630183.png
2021-03-31,A,NYK,MIN,Alec Burks,5,12,2,5,3,7,24,1,2,3,1,0,0,1,13,17.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202692.png
2021-03-31,H,MIN,NYK,Jaylen Nowell,2,7,0,0,2,7,21,0,0,6,3,2,0,0,4,21.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629669.png
2021-03-31,A,NYK,MIN,Elfrid Payton,6,13,1,1,5,12,28,4,5,5,3,2,0,3,17,30.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203901.png
2021-03-31,A,NYK,MIN,Obi Toppin,1,2,1,2,0,0,9,0,0,0,2,0,0,0,3,6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630167.png
2021-03-31,H,MIN,NYK,Anthony Edwards,9,16,2,7,7,9,36,4,5,2,3,3,4,3,24,48.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630162.png
2021-03-31,A,MIA,IND,Jimmy Butler,6,14,0,2,6,12,37,6,7,4,4,2,1,2,18,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202710.png
2021-03-31,A,MIA,IND,Duncan Robinson,7,12,6,11,1,1,33,0,0,8,4,0,0,3,20,32.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629130.png
2021-03-31,A,MIA,IND,Andre Iguodala,1,4,0,1,1,3,23,0,0,7,2,1,0,1,2,15.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2738.png
2021-03-31,H,IND,MIA,Aaron Holiday,1,4,0,2,1,2,14,0,0,3,2,0,0,1,2,7.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628988.png
2021-03-31,H,IND,MIA,Malcolm Brogdon,2,12,1,8,1,4,31,2,2,7,2,0,0,1,7,17.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627763.png
2021-03-31,A,MIA,IND,Precious Achiuwa,1,2,0,0,1,2,8,0,0,4,0,0,0,0,2,6.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630173.png
2021-03-31,A,MIA,IND,Bam Adebayo,4,10,0,0,4,10,35,8,12,8,7,1,2,2,16,43.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628389.png
