dateGame,locationGame,slugTeam,Opp,namePlayer,fgm,fga,3-pointers,fg3a,fg2m,fg2a,minutes,ftm,fta,rebounds,assists,steals,blocks,turnovers,points,fpts,urlPlayerHeadshot
2020-02-07,H,WAS,DAL,Troy Brown,4,5,2,3,2,2,28,0,0,4,4,1,0,0,10,23.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628972.png
2020-02-07,A,DAL,WAS,Boban Marjanovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626246.png
2020-02-07,H,WAS,DAL,Shabazz Napier,5,10,4,6,1,4,18,0,0,3,3,2,1,2,14,29.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203894.png
2020-02-07,H,WAS,DAL,Ian Mahinmi,2,3,0,0,2,3,18,2,2,3,1,0,1,2,6,12.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101133.png
2020-02-07,H,WAS,DAL,Moritz Wagner,3,5,0,2,3,3,18,0,0,4,1,1,0,0,6,15.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png
2020-02-07,A,DAL,WAS,Courtney Lee,4,6,3,5,1,1,17,0,0,2,0,0,0,0,11,13.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201584.png
2020-02-07,H,WAS,DAL,Ish Smith,6,11,2,2,4,9,30,0,0,6,6,1,1,2,14,34.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png
2020-02-07,A,DAL,WAS,Kristaps Porzingis,3,9,2,6,1,3,21,3,4,9,2,2,1,3,11,30.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png
2020-02-07,A,DAL,WAS,Justin Jackson,2,6,1,3,1,3,12,2,2,3,0,0,0,1,7,9.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628382.png
2020-02-07,A,DAL,WAS,Dorian Finney-Smith,5,10,2,6,3,4,35,0,0,6,2,0,0,1,12,21.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png
2020-02-07,A,DAL,WAS,Maxi Kleber,3,4,1,1,2,3,26,0,0,7,2,0,1,0,7,21.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png
2020-02-07,H,WAS,DAL,Rui Hachimura,7,12,2,4,5,8,29,1,2,6,1,2,0,2,17,29.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629060.png
2020-02-07,H,WAS,DAL,Garrison Mathews,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629726.png
2020-02-07,A,DAL,WAS,Willie Cauley-Stein,3,5,0,0,3,5,9,0,0,5,1,1,0,0,6,16.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626161.png
2020-02-07,H,WAS,DAL,Bradley Beal,11,28,3,10,8,18,39,4,5,5,8,0,0,4,29,43,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203078.png
2020-02-07,H,WAS,DAL,Davis Bertans,6,12,5,9,1,3,31,3,4,8,3,0,0,0,20,34.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202722.png
2020-02-07,H,WAS,DAL,Anzejs Pasecniks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628394.png
2020-02-07,A,DAL,WAS,Ryan Broekhoff,0,2,0,2,0,0,5,0,0,2,0,0,0,0,0,2.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629151.png
2020-02-07,H,WAS,DAL,Isaac Bonga,1,4,1,2,0,2,24,0,0,0,1,1,1,1,3,9.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629067.png
2020-02-07,H,SAC,MIA,Harrison Barnes,4,9,1,2,3,7,28,0,0,5,3,0,0,2,9,17.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203084.png
2020-02-07,A,MIA,SAC,Kendrick Nunn,6,19,2,10,4,9,34,2,2,6,3,0,0,2,16,25.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629134.png
2020-02-07,A,MIA,SAC,Bam Adebayo,12,16,0,0,12,16,36,2,3,7,3,0,2,5,26,39.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628389.png
2020-02-07,H,SAC,MIA,Harry Giles,5,5,0,0,5,5,14,0,0,5,0,1,0,0,10,19,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628385.png
2020-02-07,H,SAC,MIA,Nemanja Bjelica,5,7,5,6,0,1,37,0,0,6,8,0,0,3,15,31.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202357.png
2020-02-07,H,SAC,MIA,Bogdan Bogdanovic,8,16,6,13,2,3,36,1,2,4,2,3,1,1,23,41.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203992.png
2020-02-07,A,MIA,SAC,Kelly Olynyk,1,5,0,4,1,1,19,0,0,6,2,1,0,1,2,14.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203482.png
2020-02-07,H,SAC,MIA,Yogi Ferrell,0,2,0,1,0,1,7,0,0,0,0,1,0,1,0,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627812.png
2020-02-07,A,MIA,SAC,Gabe Vincent,1,7,1,6,0,1,21,0,0,2,2,0,0,0,3,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629216.png
2020-02-07,A,MIA,SAC,Duncan Robinson,6,9,6,9,0,0,42,0,0,5,6,0,1,5,18,31,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629130.png
2020-02-07,A,MIA,SAC,Chris Silva,0,1,0,0,0,1,10,2,2,2,1,0,1,0,2,8.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629735.png
2020-02-07,H,SAC,MIA,Anthony Tolliver,0,1,0,1,0,0,4,0,0,1,0,0,0,1,0,0.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201229.png
2020-02-07,H,SAC,MIA,Kent Bazemore,4,9,0,2,4,7,24,0,0,5,2,2,1,3,8,23,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203145.png
2020-02-07,A,MIA,SAC,Derrick Jones,0,3,0,3,0,0,30,9,14,6,0,1,0,1,9,18.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627884.png
2020-02-07,A,MIA,SAC,Goran Dragic,5,12,3,7,2,5,28,1,2,4,3,3,0,6,14,26.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201609.png
2020-02-07,H,SAC,MIA,De'Aaron Fox,6,15,1,4,5,11,36,3,8,2,8,1,1,1,16,35.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628368.png
2020-02-07,H,SAC,MIA,Buddy Hield,7,16,5,13,2,3,36,2,2,7,5,0,0,2,21,34.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627741.png
2020-02-07,A,MIA,SAC,KZ Okpala,3,5,0,1,3,4,21,1,2,4,1,2,1,0,7,22.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629644.png
2020-02-07,H,SAC,MIA,Cory Joseph,1,2,1,2,0,0,19,0,0,1,1,0,0,0,3,5.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png
2020-02-07,H,IND,TOR,Domantas Sabonis,8,13,0,1,8,12,39,3,4,16,3,0,0,6,19,36.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627734.png
2020-02-07,H,IND,TOR,Justin Holiday,5,7,2,4,3,3,26,0,0,4,1,0,3,0,12,27.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203200.png
2020-02-07,H,IND,TOR,Doug McDermott,3,8,2,7,1,1,20,0,0,1,0,0,0,0,8,9.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203926.png
2020-02-07,H,IND,TOR,Victor Oladipo,5,11,2,6,3,5,28,3,4,1,4,2,0,4,15,24.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203506.png
2020-02-07,A,TOR,IND,Rondae Hollis-Jefferson,2,2,0,0,2,2,13,2,2,5,3,1,1,1,6,21.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626178.png
2020-02-07,H,IND,TOR,Aaron Holiday,1,6,1,3,0,3,12,0,0,1,1,0,0,2,3,3.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628988.png
2020-02-07,A,TOR,IND,Kyle Lowry,6,11,3,7,3,4,28,1,1,1,11,1,0,2,16,34.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200768.png
2020-02-07,H,IND,TOR,Myles Turner,2,8,1,4,1,4,29,3,3,8,1,0,1,3,8,19.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626167.png
2020-02-07,A,TOR,IND,Terence Davis,7,11,3,6,4,5,25,0,1,8,2,2,1,1,17,37.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629056.png
2020-02-07,A,TOR,IND,Patrick McCaw,0,1,0,1,0,0,22,0,0,3,1,0,0,1,0,4.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627775.png
2020-02-07,H,IND,TOR,TJ McConnell,5,8,0,1,5,7,21,2,2,6,7,2,0,2,12,33.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204456.png
2020-02-07,H,IND,TOR,Malcolm Brogdon,5,15,0,4,5,11,36,6,7,6,8,0,1,3,16,35.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627763.png
2020-02-07,A,TOR,IND,Chris Boucher,1,4,1,2,0,2,8,0,0,2,1,1,0,0,3,9.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628449.png
2020-02-07,A,TOR,IND,Pascal Siakam,6,20,1,5,5,15,35,2,2,4,0,0,1,3,15,19.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627783.png
2020-02-07,H,IND,TOR,Goga Bitadze,1,2,0,1,1,1,2,0,0,1,0,1,0,0,2,6.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629048.png
2020-02-07,A,TOR,IND,Serge Ibaka,9,17,3,5,6,12,40,1,2,10,3,0,0,4,22,34.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201586.png
2020-02-07,A,TOR,IND,Fred VanVleet,6,14,3,7,3,7,41,5,5,3,7,2,0,3,20,37.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627832.png
2020-02-07,H,IND,TOR,Jeremy Lamb,4,8,2,3,2,5,26,1,2,3,1,0,0,0,11,16.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203087.png
2020-02-07,A,TOR,IND,OG Anunoby,5,8,3,5,2,3,28,3,4,3,0,5,0,1,16,33.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png
2020-02-07,H,UTA,POR,Tony Bradley,3,6,0,0,3,6,11,0,0,5,1,0,0,0,6,13.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png
2020-02-07,A,POR,UTA,Carmelo Anthony,2,10,0,2,2,8,39,1,1,8,0,0,0,2,5,12.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
2020-02-07,H,UTA,POR,Rudy Gobert,7,9,0,0,7,9,35,2,6,14,2,0,1,3,16,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png
2020-02-07,H,UTA,POR,Joe Ingles,5,10,3,5,2,5,33,1,1,6,3,0,1,3,14,25.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
2020-02-07,H,UTA,POR,Bojan Bogdanovic,10,16,2,6,8,10,34,5,7,4,1,2,0,1,27,38.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png
2020-02-07,A,POR,UTA,Gary Trent,6,13,2,8,4,5,38,2,2,4,1,4,0,0,16,34.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629018.png
2020-02-07,A,POR,UTA,Damian Lillard,16,30,8,14,8,16,43,2,3,6,6,1,2,4,42,63.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203081.png
2020-02-07,A,POR,UTA,Mario Hezonja,4,8,2,5,2,3,27,1,2,6,1,3,1,0,11,31.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626209.png
2020-02-07,H,UTA,POR,Donovan Mitchell,6,16,1,5,5,11,35,3,4,6,7,2,0,4,16,35.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628378.png
2020-02-07,A,POR,UTA,Anfernee Simons,2,3,0,0,2,3,4,1,1,1,1,0,0,0,5,7.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629014.png
2020-02-07,H,UTA,POR,Juwan Morgan,1,3,0,0,1,3,2,0,0,3,0,0,0,0,2,5.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629752.png
2020-02-07,H,UTA,POR,Mike Conley,6,13,2,6,4,7,31,4,4,3,4,2,0,1,18,32.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png
2020-02-07,H,UTA,POR,Royce O'Neale,1,3,1,2,0,1,30,0,0,10,2,0,0,2,3,16,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png
2020-02-07,A,POR,UTA,Trevor Ariza,1,3,0,0,1,3,9,0,0,0,0,0,0,0,2,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png
2020-02-07,H,UTA,POR,Georges Niang,0,2,0,2,0,0,8,2,2,3,0,0,0,0,2,5.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
2020-02-07,A,POR,UTA,Caleb Swanigan,2,6,0,1,2,5,28,0,1,11,2,0,1,1,4,22.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628403.png
2020-02-07,A,POR,UTA,CJ McCollum,10,23,5,10,5,13,43,2,4,5,3,1,0,2,27,38.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203468.png
2020-02-07,H,UTA,POR,Jordan Clarkson,6,13,1,4,5,9,20,0,0,2,1,0,0,1,13,15.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
2020-02-07,A,POR,UTA,Wenyen Gabriel,1,1,0,0,1,1,9,0,0,2,0,0,0,0,2,4.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629117.png
2020-02-07,A,ATL,BOS,Jeff Teague,1,6,1,1,0,5,26,2,2,4,4,1,0,0,5,18.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201952.png
2020-02-07,A,ATL,BOS,Vince Carter,3,7,2,6,1,1,24,2,2,9,4,1,1,3,10,29.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1713.png
2020-02-07,H,BOS,ATL,Marcus Smart,3,8,1,4,2,4,32,2,2,5,6,1,1,2,9,28,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png
2020-02-07,H,BOS,ATL,Grant Williams,3,5,1,1,2,4,29,0,0,0,2,1,1,2,7,14,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png
2020-02-07,H,BOS,ATL,Tremont Waters,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629682.png
2020-02-07,H,BOS,ATL,Brad Wanamaker,3,7,1,2,2,5,21,2,2,2,2,1,0,1,9,16.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202954.png
2020-02-07,A,ATL,BOS,Treveon Graham,4,7,2,4,2,3,25,0,0,5,0,0,3,1,10,24,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626203.png
2020-02-07,H,BOS,ATL,Semi Ojeleye,2,7,1,6,1,1,19,0,0,5,1,0,0,0,5,12.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628400.png
2020-02-07,A,ATL,BOS,John Collins,10,19,1,4,9,15,38,9,10,10,1,1,1,2,30,47.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628381.png
2020-02-07,A,ATL,BOS,Damian Jones,1,3,0,1,1,2,21,0,0,4,1,2,1,2,2,15.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627745.png
2020-02-07,H,BOS,ATL,Javonte Green,0,1,0,0,0,1,4,1,2,3,0,1,0,0,1,7.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629750.png
2020-02-07,H,BOS,ATL,Enes Freedom,5,11,0,1,5,10,28,6,7,15,0,0,1,1,16,36,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png
2020-02-07,A,ATL,BOS,Kevin Huerter,8,22,3,10,5,12,43,6,6,7,6,1,1,1,25,47.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628989.png
2020-02-07,A,ATL,BOS,Brandon Goodwin,7,15,3,9,4,6,28,4,4,2,4,0,1,4,21,28.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629164.png
2020-02-07,A,ATL,BOS,De'Andre Hunter,1,7,1,4,0,3,35,1,2,5,1,1,0,1,4,13.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629631.png
2020-02-07,H,BOS,ATL,Vincent Poirier,1,2,0,0,1,2,8,0,0,2,0,0,0,1,2,3.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629738.png
2020-02-07,H,BOS,ATL,Romeo Langford,5,11,2,5,3,6,29,4,6,5,0,1,3,0,16,34,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png
2020-02-07,H,BOS,ATL,Kemba Walker,5,14,3,6,2,8,30,2,2,6,6,0,0,1,15,30.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png
2020-02-07,A,ATL,BOS,Charlie Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629718.png
2020-02-07,H,BOS,ATL,Jayson Tatum,10,19,7,12,3,7,38,5,6,4,6,0,2,5,32,46.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png
2020-02-07,H,PHX,HOU,Cheick Diallo,5,5,0,0,5,5,24,4,4,8,0,0,3,5,14,27.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627767.png
2020-02-07,A,HOU,PHX,Danuel House,1,7,1,5,0,2,30,0,0,6,3,2,0,0,3,20.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627863.png
2020-02-07,A,HOU,PHX,Isaiah Hartenstein,1,4,0,2,1,2,14,1,2,3,2,1,0,1,3,11.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png
2020-02-07,H,PHX,HOU,Ty Jerome,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629660.png
2020-02-07,H,PHX,HOU,Deandre Ayton,5,8,0,0,5,8,24,2,2,6,4,0,2,3,12,28.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629028.png
2020-02-07,A,HOU,PHX,PJ Tucker,1,6,0,4,1,2,23,0,0,2,1,1,2,1,2,13.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
2020-02-07,H,PHX,HOU,Elie Okobo,1,2,1,1,0,1,26,0,0,4,6,3,0,4,3,21.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629059.png
2020-02-07,A,HOU,PHX,James Harden,9,19,5,10,4,9,30,9,10,2,5,1,1,5,32,42.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201935.png
2020-02-07,A,HOU,PHX,Eric Gordon,1,5,0,2,1,3,9,2,2,1,1,1,0,0,4,9.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201569.png
2020-02-07,A,HOU,PHX,Robert Covington,4,10,1,7,3,3,25,0,0,5,0,0,0,0,9,15,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203496.png
2020-02-07,H,PHX,HOU,Mikal Bridges,4,7,2,4,2,3,31,3,3,4,2,4,1,0,13,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628969.png
2020-02-07,H,PHX,HOU,Ricky Rubio,2,4,1,2,1,2,24,0,0,2,10,0,0,1,5,21.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
2020-02-07,H,PHX,HOU,Jevon Carter,2,8,0,2,2,6,24,4,5,7,2,1,0,3,8,19.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628975.png
2020-02-07,H,PHX,HOU,Cameron Johnson,0,6,0,5,0,1,14,0,0,2,1,1,0,0,0,6.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629661.png
2020-02-07,H,PHX,HOU,Kelly Oubre,14,19,7,9,7,10,36,4,4,9,0,1,2,2,39,56.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626162.png
2020-02-07,A,HOU,PHX,Austin Rivers,3,10,3,6,0,4,29,5,6,3,0,0,1,1,14,19.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203085.png
2020-02-07,A,HOU,PHX,William Howard,0,4,0,4,0,0,12,0,0,2,1,0,0,1,0,2.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629739.png
2020-02-07,A,HOU,PHX,Thabo Sefolosha,3,3,0,0,3,3,12,0,0,2,0,0,1,2,6,9.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200757.png
2020-02-07,A,HOU,PHX,Michael Frazier,0,0,0,0,0,0,18,1,2,0,0,1,0,2,1,2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626187.png
2020-02-07,H,PHX,HOU,Devin Booker,10,18,4,8,6,10,30,9,9,9,3,0,1,4,33,47.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626164.png
2020-02-07,A,HOU,PHX,Chris Clemons,1,7,0,3,1,4,14,2,2,2,2,0,0,1,4,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629598.png
2020-02-07,A,HOU,PHX,Ben McLemore,5,10,1,5,4,5,25,2,2,1,1,1,0,1,13,17.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png
2020-02-07,A,MEM,PHI,Dillon Brooks,4,12,0,3,4,9,27,1,2,4,1,1,0,0,9,18.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628415.png
2020-02-07,H,PHI,MEM,Mike Scott,1,2,1,1,0,1,13,0,0,5,0,1,0,1,3,11,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png
2020-02-07,H,PHI,MEM,Norvel Pelle,2,2,0,0,2,2,7,1,2,3,0,0,2,1,5,13.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203658.png
2020-02-07,H,PHI,MEM,Al Horford,4,10,2,5,2,5,31,0,0,8,6,1,1,0,10,34.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png
2020-02-07,H,PHI,MEM,Matisse Thybulle,3,5,0,2,3,3,32,0,0,1,2,1,2,1,6,18.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629680.png
2020-02-07,A,MEM,PHI,De'Anthony Melton,1,9,0,3,1,6,23,2,2,2,3,5,0,0,4,25.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629001.png
2020-02-07,A,MEM,PHI,Jaren Jackson,2,9,1,4,1,5,20,1,2,2,1,0,2,1,6,14.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628991.png
2020-02-07,H,PHI,MEM,Ben Simmons,9,14,0,0,9,14,35,4,5,4,10,3,1,7,22,46.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627732.png
2020-02-07,A,MEM,PHI,Tyus Jones,6,13,1,2,5,11,20,0,0,1,7,2,0,0,13,30.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626145.png
2020-02-07,A,MEM,PHI,Yuta Watanabe,3,7,1,2,2,5,12,2,2,1,1,1,0,0,9,14.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629139.png
2020-02-07,A,MEM,PHI,Kyle Anderson,3,7,0,1,3,6,28,0,0,9,3,0,0,2,6,19.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
2020-02-07,H,PHI,MEM,Raul Neto,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,2.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203526.png
2020-02-07,H,PHI,MEM,Josh Richardson,2,7,0,1,2,6,15,0,0,2,0,0,1,4,4,5.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png
2020-02-07,H,PHI,MEM,Zhaire Smith,1,1,0,0,1,1,3,0,0,0,0,0,0,1,2,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629015.png
2020-02-07,A,MEM,PHI,John Konchar,1,1,0,0,1,1,4,1,1,0,1,0,0,0,3,4.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629723.png
2020-02-07,A,MEM,PHI,Brandon Clarke,4,7,1,1,3,6,23,2,3,5,1,1,0,1,11,20.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629634.png
2020-02-07,A,MEM,PHI,Jonas Valanciunas,5,8,0,0,5,8,28,4,4,10,1,1,4,2,14,40.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202685.png
